PhotoChat.jpg:Objet:Objet1:Circle: [(567,  375),  (693,  460)] :2.7306666666666666
PhotoChat.jpg:Visage:Visage1:Circle: [(258,  65),  (494,  276)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet2:Circle: [(496,  28),  (735,  237)] :2.7306666666666666
PhotoChat.jpg:Animal:Animalchat:Square: [(195,  47),  (628,  402)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet3:Circle: [(270,  92),  (536,  312)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet5:Circle: [(331,  114),  (532,  289)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet7:Circle: [(263,  81),  (542,  274)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet9:Circle: [(273,  59),  (510,  242)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet12:Circle: [(279,  96),  (515,  259)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet15:Circle: [(251,  54),  (455,  252)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet16:Circle: [(270,  78),  (489,  293)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet17:Circle: [(250,  92),  (528,  305)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet25:Circle: [(275,  78),  (473,  257)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet30:Circle: [(270,  86),  (493,  295)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet45:Circle: [(266,  80),  (475,  253)] :2.7306666666666666
PhotoChat.jpg:Objet:Objet4:Circle: [(277,  74),  (476,  246)] :2.7306666666666666
PhotoChat.jpg:Visage:Tete:Circle: [(252,  79),  (485,  262)] :2.7306666666666666
PhotoChat.jpg:Animal:Chat:Circle: [(268,  74),  (483,  239)] :2.7306666666666666
PhotoChat.jpg:Humain:Humain:Circle: [(284,  99),  (488,  258)] :2.7306666666666666
PhotoChat.jpg:Objet:fenetre:Square: [(305,  9),  (742,  247)] :2.7306666666666666
